accuracy,recall,precision,strategies,time_s,labeled_train_set_size,linear_training
0.40426563257392145,0.275570664934787,0.26673562044631705,fre_strat,5.664125204086304,500,1
0.323992133726647,0.2631662590025163,0.3192502000897575,fre_strat,41.832791805267334,1000,0
0.34941520467836257,0.2933325779838922,0.36823130822556926,fre_strat,48.827295780181885,1500,0
0.37293889427740057,0.325966612400426,0.4244680671537481,fre_strat,55.593669414520264,2000,0
0.3792434529582929,0.34664064789190857,0.4399972395792351,fre_strat,62.20240759849548,2500,0
0.37760542898691224,0.3328765912445312,0.4348023926319519,fre_strat,69.42280459403992,3000,1
0.41589917595734366,0.3804139087791349,0.5275209886993322,fre_strat,107.47492456436157,3500,0
0.41492971400872514,0.37713183932496674,0.5388040052416917,fre_strat,115.13435792922974,4000,0
0.4188075618031992,0.39403680174832156,0.5476412192244757,fre_strat,123.39602065086365,4500,0
0.41589917595734366,0.39268737399856485,0.5437173279940584,fre_strat,131.35185170173645,5000,0
0.4178380998545807,0.3888102858689485,0.5429538879683284,fre_strat,139.74663281440735,5500,1
0.4255937954435288,0.3970204417008476,0.5568959597766215,fre_strat,177.48322367668152,6000,0
0.42995637421231214,0.4006864533668308,0.5565593595906667,fre_strat,186.17923188209534,6500,0
0.43868153174987884,0.40242534872923214,0.556968072926626,fre_strat,195.83540868759155,7000,0
0.44207464857004364,0.404711758996005,0.5621132752483586,fre_strat,205.0576343536377,7500,0
0.4469219583131362,0.4058604308131292,0.551328912447784,fre_strat,214.35513520240784,8000,1
0.45564711585070283,0.40653283841745147,0.5565956807464849,fre_strat,256.1340398788452,8500,0
0.4590402326708677,0.40320945867281105,0.5534862195114707,fre_strat,266.6789963245392,9000,0
0.46146388754241396,0.3999839562903323,0.5497769550542422,fre_strat,278.1078734397888,9500,0
0.46388754241396024,0.3965186214636093,0.5479061864003765,fre_strat,288.1185119152069,10000,0
0.47552108579738245,0.39839620579635476,0.5540048283070832,fre_strat,299.50531935691833,10500,0
0.478429471643238,0.39903747755048896,0.5584919050932713,fre_strat,310.53015089035034,11000,0
0.4857004362578769,0.39734138324178214,0.5599246510998934,fre_strat,322.71541833877563,11500,0
0.4890935530780417,0.39578343904562785,0.5609209921621303,fre_strat,335.4791214466095,12000,0
0.4963645176926806,0.39500110783501496,0.5614928142204587,fre_strat,349.1126174926758,12500,0
0.5012118274357732,0.39400211161163723,0.5667262151258702,fre_strat,362.02173018455505,13000,0
0.5060591371788657,0.39536977163669157,0.5697691757841995,fre_strat,375.12401247024536,13500,0
0.5099369849733398,0.39446087300796745,0.566822900336382,fre_strat,387.68725991249084,14000,0
0.5128453708191953,0.39340737209786614,0.5686292322758404,fre_strat,400.34331727027893,14500,0
0.5142995637421232,0.392599987571464,0.5693723676891534,fre_strat,413.2620737552643,15000,0
0.5162384876393602,0.38886093692794355,0.5645027383617169,fre_strat,426.3965537548065,15500,0
0.5152690256907416,0.3861593900615248,0.5613615990285511,fre_strat,440.33820700645447,16000,0
0.5147842947164324,0.3855731863793549,0.5610837586093276,fre_strat,453.51382327079773,16500,0
0.5157537566650509,0.38852046812647734,0.5679144214426489,fre_strat,468.35571932792664,17000,0
0.5142995637421232,0.39499869885234573,0.5826945211360851,fre_strat,482.42692518234253,17500,0
0.5147842947164324,0.39468662817782946,0.5826264825965439,fre_strat,497.3720519542694,18000,0
0.5138148327678138,0.39957041722794095,0.5847463832299556,fre_strat,513.0661163330078,18500,0
0.5162384876393602,0.4027410636913809,0.5871486905709736,fre_strat,527.9872996807098,18574,0
