url,status_code
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/belenois/B_java_F_und_21747.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/belenois/B_java_F_und_21750.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/belenois/B_java_F_und_24887.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/belenois/B_java_F_und_46781.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/belenois/B_java_M_und_18747.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/belenois/B_java_M_und_18760.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/belenois/B_java_M_und_18762.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/belenois/B_java_M_und_18782.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/belenois/B_java_M_und_18787.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/belenois/B_java_M_und_21761.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/belenois/B_java_M_und_21762.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/belenois/B_java_M_und_21764.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/belenois/B_java_M_und_46771.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_22083.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_periboea_F_und_21523.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_periboea_F_und_33022.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_periboea_M_und_21511.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_periboea_M_und_21517.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_periboea_M_und_33024.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_periboea_M_und_33026.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_periboea_M_und_48473.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_timorensis_M_und_33054.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/delias/D_wollastoni_M_und_4144.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/elodina/E_hypatia_M_und_18303.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/elodina/E_hypatia_M_und_18309.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/elodina/E_pura_F_und_18893.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/gandaca/G_butyrosa_M_und_18051.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/gandaca/G_butyrosa_M_und_46386.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/gandaca/G_butyrosa_M_und_46395.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/gandaca/G_butyrosa_M_und_46412.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/gandaca/G_butyrosa_M_und_46414.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/gandaca/G_harina_M_und_48066.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_30245.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_36241.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_F_29495.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_F_30248.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_F_30292.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_F_30299.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_F_30301.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_F_30309.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_F_30340.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_F_30346.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_F_31003.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_F_32097.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_F_32102.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_F_36220.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_F_36229.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_F_36242.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_F_36271.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_F_36274.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_F_36279.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_F_36284.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_F_39377.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_F_39389.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_F_39391.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_F_39393.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_F_39404.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_F_39406.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_30239.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_30247.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_30252.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_30289.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_30290.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_30304.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_30305.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_30314.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_30329.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_30332.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_30337.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_30347.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_32095.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_32104.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_32105.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_36210.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_36215.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_36223.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_36226.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_36235.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_36240.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_36252.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_36260.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_36263.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_36264.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_36267.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_39370.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_39371.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_39374.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_39381.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_39382.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_39385.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agamemnon_und_M_39394.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_agetes_und_M_30370.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_antiphates_und_30383.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_antiphates_und_30387.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_antiphates_und_30395.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_antiphates_und_30396.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_antiphates_und_30397.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_antiphates_und_30398.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_antiphates_und_31711.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_antiphates_und_31712.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_antiphates_und_31714.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_antiphates_und_39440.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_antiphates_und_39446.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_antiphates_und_39449.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_aristeus_und_F_31721.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_aristeus_und_F_31722.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_aristeus_und_M_31717.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_aristeus_und_M_31718.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_aristeus_und_M_31719.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_aristeus_und_M_31730.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_aristeus_und_M_39479.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_aristeus_und_M_39480.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_bathycles_und_M_30199.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_bathycles_und_M_30210.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_bathycles_und_M_31806.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_delesserti_und_M_29274.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_delesserti_und_M_29280.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_delesserti_und_M_29290.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_eurypylus_und_F_31897.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_eurypylus_und_F_39557.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_eurypylus_und_M_31836.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_eurypylus_und_M_31859.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_eurypylus_und_M_31871.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_eurypylus_und_M_31872.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_eurypylus_und_M_31873.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_eurypylus_und_M_31874.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_eurypylus_und_M_31885.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_eurypylus_und_M_31889.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_eurypylus_und_M_31896.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_eurypylus_und_M_31940.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_eurypylus_und_M_31953.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_eurypylus_und_M_31955.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_eurypylus_und_M_31957.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_eurypylus_und_M_39559.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_eurypylus_und_M_39567.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_eurypylus_und_M_39583.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_eurypylus_und_M_39584.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_eurypylus_und_M_39585.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_evemon_und_M_30219.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_evemon_und_M_31777.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_evemon_und_M_31817.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_evemon_und_M_31908.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_evemon_und_M_31913.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_evemon_und_M_31921.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_evemon_und_M_31925.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_evemon_und_M_31926.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_evemon_und_M_31927.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_evemon_und_M_31928.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_evemon_und_M_39592.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_evemon_und_M_39593.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_evemon_und_M_42707.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_macareus_und_F_39599.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_macareus_und_M_30196.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_milon_und_39640.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_milon_und_F_32083.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_milon_und_M_32085.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_milon_und_M_32087.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_milon_und_M_39642.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_milon_und_M_39650.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_milon_und_M_39654.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_milon_und_M_39669.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_milon_und_M_42686.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/graphium/G_sarpedon_und_M_32012.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/leuciacria/L_acuta_M_und_23666.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/pachliopta/P_adamas_und_M_40022.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/pachliopta/P_polyphontes_und_M_40200.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/papilio/P_memnon_und_F_31029.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/troides/T_criton_und_F_42277.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_22544.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_24857.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_31690.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_22105.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_22142.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_22145.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_22149.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_22199.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_22209.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_22223.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_22225.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_22244.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_22291.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_22293.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_22316.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_22426.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_22444.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_22487.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_24798.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_33280.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_33281.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_33498.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_45717.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_45728.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_45734.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_45738.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_45741.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_45761.jpg",504
"http://api.gbif.org/v1/image/unsafe/http://inabif.lipi.go.id/kehati/mzb/lepi/catopsilia/C_pomona_F_und_45763.jpg",504
